SL NO,DATE,TRADING CODE,CLOSE PRICE,YCP*
562,2018-03-04,ABB1STMF,5.9,5.9
563,2018-03-01,ABB1STMF,5.9,5.9
564,2018-02-28,ABB1STMF,5.9,5.9
565,2018-02-27,ABB1STMF,5.9,5.9
566,2018-02-26,ABB1STMF,5.9,6
567,2018-02-25,ABB1STMF,6,6
568,2018-02-22,ABB1STMF,6,6.1
569,2018-02-20,ABB1STMF,6.1,6
570,2018-02-19,ABB1STMF,6,6
571,2018-02-18,ABB1STMF,6,6.1
572,2018-02-15,ABB1STMF,6.1,6.1
573,2018-02-14,ABB1STMF,6.1,6.1
574,2018-02-13,ABB1STMF,6.1,6.1
575,2018-02-12,ABB1STMF,6.1,6.1
576,2018-02-11,ABB1STMF,6.1,6
577,2018-02-08,ABB1STMF,6,6
578,2018-02-07,ABB1STMF,6,6
579,2018-02-06,ABB1STMF,6,6
580,2018-02-05,ABB1STMF,6,6
581,2018-02-04,ABB1STMF,6,6.2
582,2018-02-01,ABB1STMF,6.2,6.1
583,2018-01-31,ABB1STMF,6.1,6.2
584,2018-01-30,ABB1STMF,6.2,6.2
585,2018-01-29,ABB1STMF,6.2,6.1
586,2018-01-28,ABB1STMF,6.1,6.2
587,2018-01-25,ABB1STMF,6.2,6.2
588,2018-01-24,ABB1STMF,6.2,6.3
589,2018-01-23,ABB1STMF,6.3,6.3
590,2018-01-22,ABB1STMF,6.3,6.3
591,2018-01-21,ABB1STMF,6.3,6.2
592,2018-01-18,ABB1STMF,6.2,6.3
593,2018-01-17,ABB1STMF,6.3,6.3
594,2018-01-16,ABB1STMF,6.3,6.2
595,2018-01-15,ABB1STMF,6.2,6.3
596,2018-01-14,ABB1STMF,6.3,6.4
597,2018-01-11,ABB1STMF,6.4,6.4
598,2018-01-10,ABB1STMF,6.4,6.4
599,2018-01-09,ABB1STMF,6.4,6.4
600,2018-01-08,ABB1STMF,6.4,6.4
601,2018-01-07,ABB1STMF,6.4,6.5
602,2018-01-04,ABB1STMF,6.5,6.5
603,2018-01-03,ABB1STMF,6.5,6.6
604,2018-01-02,ABB1STMF,6.6,6.5
605,2018-01-01,ABB1STMF,6.5,6.6
606,2018-06-28,ABBANK,12.4,12.3
607,2018-06-27,ABBANK,12.3,12.2
608,2018-06-26,ABBANK,12.2,12.5
609,2018-06-25,ABBANK,12.5,13.2
610,2018-06-24,ABBANK,13.2,12.2
611,2018-06-21,ABBANK,12.2,12.1
612,2018-06-20,ABBANK,12.1,12.1
613,2018-06-19,ABBANK,12.1,12.3
614,2018-06-18,ABBANK,12.3,12.4
615,2018-06-12,ABBANK,12.4,12.3
616,2018-06-11,ABBANK,12.3,12.5
617,2018-06-10,ABBANK,12.5,12.4
618,2018-06-07,ABBANK,12.4,12.4
619,2018-06-06,ABBANK,12.4,12.3
620,2018-06-05,ABBANK,12.3,12.4
621,2018-06-04,ABBANK,12.4,12.6
622,2018-06-03,ABBANK,12.6,12.6
623,2018-05-31,ABBANK,12.6,12.6
624,2018-05-30,ABBANK,12.6,12.6
625,2018-05-29,ABBANK,12.6,12.7
626,2018-05-28,ABBANK,12.7,12.7
627,2018-05-27,ABBANK,12.7,12.8
628,2018-05-24,ABBANK,12.8,12.7
629,2018-05-23,ABBANK,12.7,12.8
630,2018-05-22,ABBANK,12.8,12.8
631,2018-05-21,ABBANK,12.8,12.7
632,2018-05-20,ABBANK,12.7,12.8
633,2018-05-17,ABBANK,12.8,13
634,2018-05-16,ABBANK,13,13
635,2018-05-15,ABBANK,13,12.9
636,2018-05-14,ABBANK,12.9,13
637,2018-05-13,ABBANK,13,13.1
638,2018-05-10,ABBANK,13.1,13.6
639,2018-05-09,ABBANK,13.6,13.1
640,2018-05-08,ABBANK,13.1,12.5
641,2018-05-07,ABBANK,12.5,12.1
642,2018-05-06,ABBANK,12.1,12
643,2018-05-03,ABBANK,12,15.5
644,2018-04-30,ABBANK,15.5,16.3
645,2018-04-26,ABBANK,16.3,16.3
646,2018-04-25,ABBANK,16.3,16
647,2018-04-24,ABBANK,16,16
648,2018-04-23,ABBANK,16,16.1
649,2018-04-22,ABBANK,16.1,16.2
650,2018-04-19,ABBANK,16.2,16.4
651,2018-04-18,ABBANK,16.4,16
652,2018-04-17,ABBANK,16,15.9
653,2018-04-16,ABBANK,15.9,15.9
654,2018-04-15,ABBANK,15.9,16.2
655,2018-04-12,ABBANK,16.2,16.3
656,2018-04-11,ABBANK,16.3,16.6
657,2018-04-10,ABBANK,16.6,16.5
658,2018-04-09,ABBANK,16.5,16.4
659,2018-04-08,ABBANK,16.4,16.6
660,2018-04-05,ABBANK,16.6,16.6
661,2018-04-04,ABBANK,16.6,16.6
662,2018-04-03,ABBANK,16.6,17.1
663,2018-04-02,ABBANK,17.1,16.7
664,2018-04-01,ABBANK,16.7,15.8
665,2018-03-29,ABBANK,15.8,15.6
666,2018-03-28,ABBANK,15.6,15.6
667,2018-03-27,ABBANK,15.6,16.1
668,2018-03-25,ABBANK,16.1,16.2
669,2018-03-22,ABBANK,16.2,16.1
670,2018-03-21,ABBANK,16.1,16.5
671,2018-03-20,ABBANK,16.5,16.5
672,2018-03-19,ABBANK,16.5,16.8
673,2018-03-18,ABBANK,16.8,16.6
674,2018-03-15,ABBANK,16.6,16.1
675,2018-03-14,ABBANK,16.1,16
676,2018-03-13,ABBANK,16,16.3
677,2018-03-12,ABBANK,16.3,16.7
678,2018-03-11,ABBANK,16.7,16.9
679,2018-03-08,ABBANK,16.9,16.8
680,2018-03-07,ABBANK,16.8,17
681,2018-03-06,ABBANK,17,17.1
682,2018-03-05,ABBANK,17.1,17.3
683,2018-03-04,ABBANK,17.3,17.4
684,2018-03-01,ABBANK,17.4,17.2
685,2018-02-28,ABBANK,17.2,17.3
686,2018-02-27,ABBANK,17.3,17.3
687,2018-02-26,ABBANK,17.3,17.6
688,2018-02-25,ABBANK,17.6,17.9
689,2018-02-22,ABBANK,17.9,17.9
690,2018-02-20,ABBANK,17.9,17.9
691,2018-02-19,ABBANK,17.9,18.2
692,2018-02-18,ABBANK,18.2,18.8
693,2018-02-15,ABBANK,18.8,19.1
694,2018-02-14,ABBANK,19.1,19.1
695,2018-02-13,ABBANK,19.1,19.2
696,2018-02-12,ABBANK,19.2,18.8
697,2018-02-11,ABBANK,18.8,18
698,2018-02-08,ABBANK,18,17.8
699,2018-02-07,ABBANK,17.8,18
700,2018-02-06,ABBANK,18,17.8
701,2018-02-05,ABBANK,17.8,18.2
702,2018-02-04,ABBANK,18.2,19
703,2018-02-01,ABBANK,19,19.1
704,2018-01-31,ABBANK,19.1,19.6
705,2018-01-30,ABBANK,19.6,19.1
706,2018-01-29,ABBANK,19.1,19.1
707,2018-01-28,ABBANK,19.1,19.5
708,2018-01-25,ABBANK,19.5,19.3
709,2018-01-24,ABBANK,19.3,19.4
710,2018-01-23,ABBANK,19.4,19.6
711,2018-01-22,ABBANK,19.6,19.5
712,2018-01-21,ABBANK,19.5,19.5
713,2018-01-18,ABBANK,19.5,19.6
714,2018-01-17,ABBANK,19.6,19.9
715,2018-01-16,ABBANK,19.9,19.5
716,2018-01-15,ABBANK,19.5,19.9
717,2018-01-14,ABBANK,19.9,20.4
718,2018-01-11,ABBANK,20.4,20.3
719,2018-01-10,ABBANK,20.3,20.5
720,2018-01-09,ABBANK,20.5,20.9
721,2018-01-08,ABBANK,20.9,21.4
722,2018-01-07,ABBANK,21.4,21.8
723,2018-01-04,ABBANK,21.8,21.8
724,2018-01-03,ABBANK,21.8,21.5
725,2018-01-02,ABBANK,21.5,21.6
726,2018-01-01,ABBANK,21.6,22.1
727,2018-06-28,ACI,347.8,348.4
728,2018-06-27,ACI,348.4,347.1
729,2018-06-26,ACI,347.1,346.7
730,2018-06-25,ACI,346.7,348.3
731,2018-06-24,ACI,348.3,344.6
732,2018-06-21,ACI,344.6,344.2
733,2018-06-20,ACI,344.2,343.8
734,2018-06-19,ACI,343.8,348.7
735,2018-06-18,ACI,348.7,343.2
736,2018-06-12,ACI,343.2,349.2
737,2018-06-11,ACI,349.2,349.2
738,2018-06-10,ACI,349.2,341.9
739,2018-06-07,ACI,341.9,341
740,2018-06-06,ACI,341,337.1
741,2018-06-05,ACI,337.1,330.5
742,2018-06-04,ACI,330.5,331.5
743,2018-06-03,ACI,331.5,337.2
744,2018-05-31,ACI,337.2,342.1
745,2018-05-30,ACI,342.1,347
746,2018-05-29,ACI,347,349
747,2018-05-28,ACI,349,351.3
748,2018-05-27,ACI,351.3,353.1
749,2018-05-24,ACI,353.1,350.4
750,2018-05-23,ACI,350.4,355.7
751,2018-05-22,ACI,355.7,357.2
752,2018-05-21,ACI,357.2,368.7
753,2018-05-20,ACI,368.7,367.5
754,2018-05-17,ACI,367.5,364.7
755,2018-05-16,ACI,364.7,360.1
756,2018-05-15,ACI,360.1,351.7
757,2018-05-14,ACI,351.7,348.9
758,2018-05-13,ACI,348.9,351
759,2018-05-10,ACI,351,358.4
760,2018-05-09,ACI,358.4,365.7
761,2018-05-08,ACI,365.7,368
762,2018-05-07,ACI,368,368
763,2018-05-06,ACI,368,367
764,2018-05-03,ACI,367,362.5
765,2018-04-30,ACI,362.5,394.7
766,2018-04-26,ACI,394.7,395.2
767,2018-04-25,ACI,395.2,399.1
768,2018-04-24,ACI,399.1,402.4
769,2018-04-23,ACI,402.4,401.9
770,2018-04-22,ACI,401.9,403.8
771,2018-04-19,ACI,403.8,403
772,2018-04-18,ACI,403,402.2
773,2018-04-17,ACI,402.2,405.1
774,2018-04-16,ACI,405.1,404.6
775,2018-04-15,ACI,404.6,403.2
776,2018-04-12,ACI,403.2,409.4
777,2018-04-11,ACI,409.4,408.6
778,2018-04-10,ACI,408.6,410.6
779,2018-04-09,ACI,410.6,404.7
780,2018-04-08,ACI,404.7,406.7
781,2018-04-05,ACI,406.7,405.5
782,2018-04-04,ACI,405.5,403.6
783,2018-04-03,ACI,403.6,406.8
784,2018-04-02,ACI,406.8,400.9
785,2018-04-01,ACI,400.9,399.1
786,2018-03-29,ACI,399.1,395.2
787,2018-03-28,ACI,395.2,398.4
788,2018-03-27,ACI,398.4,401.9
789,2018-03-25,ACI,401.9,405.5
790,2018-03-22,ACI,405.5,410.8
791,2018-03-21,ACI,410.8,405.1
792,2018-03-20,ACI,405.1,399.4
793,2018-03-19,ACI,399.4,396.3
794,2018-03-18,ACI,396.3,391.1
795,2018-03-15,ACI,391.1,392.4
796,2018-03-14,ACI,392.4,384.1
797,2018-03-13,ACI,384.1,385.9
798,2018-03-12,ACI,385.9,388.4
799,2018-03-11,ACI,388.4,389.4
800,2018-03-08,ACI,389.4,396.9
801,2018-03-07,ACI,396.9,399.2
802,2018-03-06,ACI,399.2,399.3
803,2018-03-05,ACI,399.3,399.9
804,2018-03-04,ACI,399.9,405.9
805,2018-03-01,ACI,405.9,410.5
806,2018-02-28,ACI,410.5,409.4
807,2018-02-27,ACI,409.4,398.3
808,2018-02-26,ACI,398.3,385.5
809,2018-02-25,ACI,385.5,399.4
810,2018-02-22,ACI,399.4,407.8
811,2018-02-20,ACI,407.8,415.2
812,2018-02-19,ACI,415.2,419.7
813,2018-02-18,ACI,419.7,425.1
814,2018-02-15,ACI,425.1,419.2
815,2018-02-14,ACI,419.2,420.6
816,2018-02-13,ACI,420.6,425.3
817,2018-02-12,ACI,425.3,428.1
818,2018-02-11,ACI,428.1,429.7
819,2018-02-08,ACI,429.7,427.8
820,2018-02-07,ACI,427.8,429.5
821,2018-02-06,ACI,429.5,427.6
822,2018-02-05,ACI,427.6,422.8
823,2018-02-04,ACI,422.8,431.8
824,2018-02-01,ACI,431.8,429.2
825,2018-01-31,ACI,429.2,440.5
826,2018-01-30,ACI,440.5,448.9
827,2018-01-29,ACI,448.9,450.4
828,2018-01-28,ACI,450.4,451.3
829,2018-01-25,ACI,451.3,453.6
830,2018-01-24,ACI,453.6,452.6
831,2018-01-23,ACI,452.6,453.3
832,2018-01-22,ACI,453.3,441.2
833,2018-01-21,ACI,441.2,447.2
834,2018-01-18,ACI,447.2,450.2
835,2018-01-17,ACI,450.2,456.5
836,2018-01-16,ACI,456.5,457.4
837,2018-01-15,ACI,457.4,458.5
838,2018-01-14,ACI,458.5,463.5
839,2018-01-11,ACI,463.5,464.3
840,2018-01-10,ACI,464.3,463.3
841,2018-01-09,ACI,463.3,462.5
842,2018-01-08,ACI,462.5,466.3
843,2018-01-07,ACI,466.3,461.9
844,2018-01-04,ACI,461.9,461.3
845,2018-01-03,ACI,461.3,462.1
846,2018-01-02,ACI,462.1,460.4
847,2018-01-01,ACI,460.4,459.8
848,2018-06-28,ACIFORMULA,163.7,166.6
849,2018-06-27,ACIFORMULA,166.6,167.3
850,2018-06-26,ACIFORMULA,167.3,167.4
851,2018-06-25,ACIFORMULA,167.4,174
852,2018-06-24,ACIFORMULA,174,170.5
853,2018-06-21,ACIFORMULA,170.5,164.2
854,2018-06-20,ACIFORMULA,164.2,164
855,2018-06-19,ACIFORMULA,164,163.1
856,2018-06-18,ACIFORMULA,163.1,167.1
857,2018-06-12,ACIFORMULA,167.1,169.7
858,2018-06-11,ACIFORMULA,169.7,166.4
859,2018-06-10,ACIFORMULA,166.4,164.5
860,2018-06-07,ACIFORMULA,164.5,159.8
861,2018-06-06,ACIFORMULA,159.8,160.1
862,2018-06-05,ACIFORMULA,160.1,161.3
863,2018-06-04,ACIFORMULA,161.3,163.1
864,2018-06-03,ACIFORMULA,163.1,163.9
865,2018-05-31,ACIFORMULA,163.9,167
866,2018-05-30,ACIFORMULA,167,163.1
867,2018-05-29,ACIFORMULA,163.1,168.5
868,2018-05-28,ACIFORMULA,168.5,168.3
869,2018-05-27,ACIFORMULA,168.3,167.5
870,2018-05-24,ACIFORMULA,167.5,164
871,2018-05-23,ACIFORMULA,164,164.6
872,2018-05-22,ACIFORMULA,164.6,166.7
873,2018-05-21,ACIFORMULA,166.7,171.6
874,2018-05-20,ACIFORMULA,171.6,175.9
875,2018-05-17,ACIFORMULA,175.9,177.3
876,2018-05-16,ACIFORMULA,177.3,179.1
877,2018-05-15,ACIFORMULA,179.1,178.6
878,2018-05-14,ACIFORMULA,178.6,181.5
879,2018-05-13,ACIFORMULA,181.5,178.8
880,2018-05-10,ACIFORMULA,178.8,178.1
881,2018-05-09,ACIFORMULA,178.1,181.3
882,2018-05-08,ACIFORMULA,181.3,182.2
883,2018-05-07,ACIFORMULA,182.2,179.9
884,2018-05-06,ACIFORMULA,179.9,183.5
885,2018-05-03,ACIFORMULA,183.5,180.8
886,2018-04-30,ACIFORMULA,180.8,195.8
887,2018-04-26,ACIFORMULA,195.8,195.7
888,2018-04-25,ACIFORMULA,195.7,195.5
889,2018-04-24,ACIFORMULA,195.5,191.7
890,2018-04-23,ACIFORMULA,191.7,185.9
891,2018-04-22,ACIFORMULA,185.9,183.6
892,2018-04-19,ACIFORMULA,183.6,184.2
893,2018-04-18,ACIFORMULA,184.2,183.1
894,2018-04-17,ACIFORMULA,183.1,183.8
895,2018-04-16,ACIFORMULA,183.8,184.4
896,2018-04-15,ACIFORMULA,184.4,184.6
897,2018-04-12,ACIFORMULA,184.6,183.5
898,2018-04-11,ACIFORMULA,183.5,183.2
899,2018-04-10,ACIFORMULA,183.2,186.4
900,2018-04-09,ACIFORMULA,186.4,187.1
901,2018-04-08,ACIFORMULA,187.1,186.8
902,2018-04-05,ACIFORMULA,186.8,183.4
903,2018-04-04,ACIFORMULA,183.4,183.5
904,2018-04-03,ACIFORMULA,183.5,184
905,2018-04-02,ACIFORMULA,184,184.8
906,2018-04-01,ACIFORMULA,184.8,181.9
907,2018-03-29,ACIFORMULA,181.9,180.6
908,2018-03-28,ACIFORMULA,180.6,181.4
909,2018-03-27,ACIFORMULA,181.4,181.5
910,2018-03-25,ACIFORMULA,181.5,182.6
911,2018-03-22,ACIFORMULA,182.6,184.1
912,2018-03-21,ACIFORMULA,184.1,184.9
913,2018-03-20,ACIFORMULA,184.9,185.1
914,2018-03-19,ACIFORMULA,185.1,187.5
915,2018-03-18,ACIFORMULA,187.5,190.9
916,2018-03-15,ACIFORMULA,190.9,190.2
917,2018-03-14,ACIFORMULA,190.2,186.2
918,2018-03-13,ACIFORMULA,186.2,189.7
919,2018-03-12,ACIFORMULA,189.7,194
920,2018-03-11,ACIFORMULA,194,194.4
921,2018-03-08,ACIFORMULA,194.4,194
922,2018-03-07,ACIFORMULA,194,197.6
923,2018-03-06,ACIFORMULA,197.6,194.3
924,2018-03-05,ACIFORMULA,194.3,192.3
925,2018-03-04,ACIFORMULA,192.3,196
926,2018-03-01,ACIFORMULA,196,198.2
927,2018-02-28,ACIFORMULA,198.2,190.8
928,2018-02-27,ACIFORMULA,190.8,183.9
929,2018-02-26,ACIFORMULA,183.9,182
930,2018-02-25,ACIFORMULA,182,182.5
931,2018-02-22,ACIFORMULA,182.5,183.6
932,2018-02-20,ACIFORMULA,183.6,183.8
933,2018-02-19,ACIFORMULA,183.8,182.3
934,2018-02-18,ACIFORMULA,182.3,185.1
935,2018-02-15,ACIFORMULA,185.1,185.5
936,2018-02-14,ACIFORMULA,185.5,184.1
937,2018-02-13,ACIFORMULA,184.1,183
938,2018-02-12,ACIFORMULA,183,183.7
939,2018-02-11,ACIFORMULA,183.7,183.9
940,2018-02-08,ACIFORMULA,183.9,182.9
941,2018-02-07,ACIFORMULA,182.9,184.6
942,2018-02-06,ACIFORMULA,184.6,180
943,2018-02-05,ACIFORMULA,180,181.3
944,2018-02-04,ACIFORMULA,181.3,185.1
945,2018-02-01,ACIFORMULA,185.1,183.1
946,2018-01-31,ACIFORMULA,183.1,185
947,2018-01-30,ACIFORMULA,185,191.5
948,2018-01-29,ACIFORMULA,191.5,186.8
949,2018-01-28,ACIFORMULA,186.8,193.1
950,2018-01-25,ACIFORMULA,193.1,193.7
951,2018-01-24,ACIFORMULA,193.7,194.9
952,2018-01-23,ACIFORMULA,194.9,198.9
953,2018-01-22,ACIFORMULA,198.9,199.4
954,2018-01-21,ACIFORMULA,199.4,193.2
955,2018-01-18,ACIFORMULA,193.2,194.3
956,2018-01-17,ACIFORMULA,194.3,193.3
957,2018-01-16,ACIFORMULA,193.3,191.7
958,2018-01-15,ACIFORMULA,191.7,193.9
959,2018-01-14,ACIFORMULA,193.9,194.7
960,2018-01-11,ACIFORMULA,194.7,193.1
961,2018-01-10,ACIFORMULA,193.1,190.2
962,2018-01-09,ACIFORMULA,190.2,188.9
963,2018-01-08,ACIFORMULA,188.9,184
964,2018-01-07,ACIFORMULA,184,180
965,2018-01-04,ACIFORMULA,180,179.8
966,2018-01-03,ACIFORMULA,179.8,177.1
967,2018-01-02,ACIFORMULA,177.1,176.5
968,2018-01-01,ACIFORMULA,176.5,173.6
969,2018-06-28,ACMELAB,99.9,98.6
970,2018-06-27,ACMELAB,98.6,95.1
971,2018-06-26,ACMELAB,95.1,97.5
972,2018-06-25,ACMELAB,97.5,99.2
973,2018-06-24,ACMELAB,99.2,100
974,2018-06-21,ACMELAB,100,100
975,2018-06-20,ACMELAB,100,96
976,2018-06-19,ACMELAB,96,92.8
977,2018-06-18,ACMELAB,92.8,92.9
978,2018-06-12,ACMELAB,92.9,93
979,2018-06-11,ACMELAB,93,92.8
980,2018-06-10,ACMELAB,92.8,92.8
981,2018-06-07,ACMELAB,92.8,93.5
982,2018-06-06,ACMELAB,93.5,92.9
983,2018-06-05,ACMELAB,92.9,93.2
984,2018-06-04,ACMELAB,93.2,93.2
985,2018-06-03,ACMELAB,93.2,96
986,2018-05-31,ACMELAB,96,96.6
987,2018-05-30,ACMELAB,96.6,96.5
988,2018-05-29,ACMELAB,96.5,96.9
989,2018-05-28,ACMELAB,96.9,98.9
990,2018-05-27,ACMELAB,98.9,97.9
991,2018-05-24,ACMELAB,97.9,97.3
992,2018-05-23,ACMELAB,97.3,97.4
993,2018-05-22,ACMELAB,97.4,97.3
994,2018-05-21,ACMELAB,97.3,98.1
995,2018-05-20,ACMELAB,98.1,97.2
996,2018-05-17,ACMELAB,97.2,99.7
997,2018-05-16,ACMELAB,99.7,100.9
998,2018-05-15,ACMELAB,100.9,100.7
999,2018-05-14,ACMELAB,100.7,101.2
1000,2018-05-13,ACMELAB,101.2,102.2
1001,2018-05-10,ACMELAB,102.2,102.1
1002,2018-05-09,ACMELAB,102.1,102.1
1003,2018-05-08,ACMELAB,102.1,103.8
1004,2018-05-07,ACMELAB,103.8,104
1005,2018-05-06,ACMELAB,104,103.6
1006,2018-05-03,ACMELAB,103.6,103.3
1007,2018-04-30,ACMELAB,103.3,104
1008,2018-04-26,ACMELAB,104,103.7
1009,2018-04-25,ACMELAB,103.7,104.1
1010,2018-04-24,ACMELAB,104.1,103.5
1011,2018-04-23,ACMELAB,103.5,103.1
1012,2018-04-22,ACMELAB,103.1,103.4
1013,2018-04-19,ACMELAB,103.4,104.7
1014,2018-04-18,ACMELAB,104.7,104.6
1015,2018-04-17,ACMELAB,104.6,104.7
1016,2018-04-16,ACMELAB,104.7,104.1
1017,2018-04-15,ACMELAB,104.1,104.5
1018,2018-04-12,ACMELAB,104.5,105.5
1019,2018-04-11,ACMELAB,105.5,104.9
1020,2018-04-10,ACMELAB,104.9,105.1
1021,2018-04-09,ACMELAB,105.1,105.4
1022,2018-04-08,ACMELAB,105.4,105.8
1023,2018-04-05,ACMELAB,105.8,103.8
1024,2018-04-04,ACMELAB,103.8,103.8
1025,2018-04-03,ACMELAB,103.8,104.3
1026,2018-04-02,ACMELAB,104.3,104.3
1027,2018-04-01,ACMELAB,104.3,102.5
1028,2018-03-29,ACMELAB,102.5,101.9
1029,2018-03-28,ACMELAB,101.9,101.5
1030,2018-03-27,ACMELAB,101.5,103.4
1031,2018-03-25,ACMELAB,103.4,103.4
1032,2018-03-22,ACMELAB,103.4,103.5
1033,2018-03-21,ACMELAB,103.5,104.8
1034,2018-03-20,ACMELAB,104.8,105.4
1035,2018-03-19,ACMELAB,105.4,106.3
1036,2018-03-18,ACMELAB,106.3,106.1
1037,2018-03-15,ACMELAB,106.1,105.2
1038,2018-03-14,ACMELAB,105.2,105.9
1039,2018-03-13,ACMELAB,105.9,107.2
1040,2018-03-12,ACMELAB,107.2,108.1
1041,2018-03-11,ACMELAB,108.1,109.9
1042,2018-03-08,ACMELAB,109.9,110.6
1043,2018-03-07,ACMELAB,110.6,110.9
1044,2018-03-06,ACMELAB,110.9,111
1045,2018-03-05,ACMELAB,111,110.3
1046,2018-03-04,ACMELAB,110.3,109.9
1047,2018-03-01,ACMELAB,109.9,110.2
1048,2018-02-28,ACMELAB,110.2,110.3
1049,2018-02-27,ACMELAB,110.3,109.8
1050,2018-02-26,ACMELAB,109.8,111.1
1051,2018-02-25,ACMELAB,111.1,112.9
1052,2018-02-22,ACMELAB,112.9,113.6
1053,2018-02-20,ACMELAB,113.6,112.4
1054,2018-02-19,ACMELAB,112.4,111.4
1055,2018-02-18,ACMELAB,111.4,113
1056,2018-02-15,ACMELAB,113,113.4
1057,2018-02-14,ACMELAB,113.4,114.4
1058,2018-02-13,ACMELAB,114.4,113.9
1059,2018-02-12,ACMELAB,113.9,114.3
1060,2018-02-11,ACMELAB,114.3,113.9
1061,2018-02-08,ACMELAB,113.9,113.9
1062,2018-02-07,ACMELAB,113.9,112.6
1063,2018-02-06,ACMELAB,112.6,112.3
1064,2018-02-05,ACMELAB,112.3,112.6
1065,2018-02-04,ACMELAB,112.6,114.8
1066,2018-02-01,ACMELAB,114.8,114.7
1067,2018-01-31,ACMELAB,114.7,114.4
1068,2018-01-30,ACMELAB,114.4,114.9
1069,2018-01-29,ACMELAB,114.9,114.8
1070,2018-01-28,ACMELAB,114.8,115.7
1071,2018-01-25,ACMELAB,115.7,116.1
1072,2018-01-24,ACMELAB,116.1,116.6
1073,2018-01-23,ACMELAB,116.6,116
1074,2018-01-22,ACMELAB,116,114.8
1075,2018-01-21,ACMELAB,114.8,114.1
1076,2018-01-18,ACMELAB,114.1,114.6
1077,2018-01-17,ACMELAB,114.6,114.3
1078,2018-01-16,ACMELAB,114.3,113.1
1079,2018-01-15,ACMELAB,113.1,113.9
1080,2018-01-14,ACMELAB,113.9,114.5
1081,2018-01-11,ACMELAB,114.5,115
1082,2018-01-10,ACMELAB,115,114
1083,2018-01-09,ACMELAB,114,113.9
1084,2018-01-08,ACMELAB,113.9,114
1085,2018-01-07,ACMELAB,114,114.2
1086,2018-01-04,ACMELAB,114.2,114.7
1087,2018-01-03,ACMELAB,114.7,114
1088,2018-01-02,ACMELAB,114,113.7
1089,2018-01-01,ACMELAB,113.7,114
1090,2018-06-28,ACTIVEFINE,28.8,29.1
1091,2018-06-27,ACTIVEFINE,29.1,28.9
1092,2018-06-26,ACTIVEFINE,28.9,29.3
1093,2018-06-25,ACTIVEFINE,29.3,29.7
1094,2018-06-24,ACTIVEFINE,29.7,29.7
1095,2018-06-21,ACTIVEFINE,29.7,29.7
1096,2018-06-20,ACTIVEFINE,29.7,28.9
1097,2018-06-19,ACTIVEFINE,28.9,28.9
1098,2018-06-18,ACTIVEFINE,28.9,29
1099,2018-06-12,ACTIVEFINE,29,29
1100,2018-06-11,ACTIVEFINE,29,29
1101,2018-06-10,ACTIVEFINE,29,29
1102,2018-06-07,ACTIVEFINE,29,29
1103,2018-06-06,ACTIVEFINE,29,28.9
1104,2018-06-05,ACTIVEFINE,28.9,29
1105,2018-06-04,ACTIVEFINE,29,29.1
1106,2018-06-03,ACTIVEFINE,29.1,29.5
1107,2018-05-31,ACTIVEFINE,29.5,29.7
1108,2018-05-30,ACTIVEFINE,29.7,29.7
1109,2018-05-29,ACTIVEFINE,29.7,30
1110,2018-05-28,ACTIVEFINE,30,30.5
1111,2018-05-27,ACTIVEFINE,30.5,30.2
1112,2018-05-24,ACTIVEFINE,30.2,29.1
1113,2018-05-23,ACTIVEFINE,29.1,29.4
1114,2018-05-22,ACTIVEFINE,29.4,29.5
1115,2018-05-21,ACTIVEFINE,29.5,29.1
1116,2018-05-20,ACTIVEFINE,29.1,29.8
1117,2018-05-17,ACTIVEFINE,29.8,30.4
1118,2018-05-16,ACTIVEFINE,30.4,30.7
1119,2018-05-15,ACTIVEFINE,30.7,30.8
1120,2018-05-14,ACTIVEFINE,30.8,31
1121,2018-05-13,ACTIVEFINE,31,31
1122,2018-05-10,ACTIVEFINE,31,31.1
1123,2018-05-09,ACTIVEFINE,31.1,31.1
1124,2018-05-08,ACTIVEFINE,31.1,31.7
1125,2018-05-07,ACTIVEFINE,31.7,31.5
1126,2018-05-06,ACTIVEFINE,31.5,31.2
1127,2018-05-03,ACTIVEFINE,31.2,31.3
1128,2018-04-30,ACTIVEFINE,31.3,31.9
1129,2018-04-26,ACTIVEFINE,31.9,31.6
1130,2018-04-25,ACTIVEFINE,31.6,31.7
1131,2018-04-24,ACTIVEFINE,31.7,31.7
1132,2018-04-23,ACTIVEFINE,31.7,31.9
1133,2018-04-22,ACTIVEFINE,31.9,32.3
1134,2018-04-19,ACTIVEFINE,32.3,32.7
1135,2018-04-18,ACTIVEFINE,32.7,32.8
1136,2018-04-17,ACTIVEFINE,32.8,32.9
1137,2018-04-16,ACTIVEFINE,32.9,33.1
1138,2018-04-15,ACTIVEFINE,33.1,33.6
1139,2018-04-12,ACTIVEFINE,33.6,34.1
1140,2018-04-11,ACTIVEFINE,34.1,32.9
1141,2018-04-10,ACTIVEFINE,32.9,33.3
1142,2018-04-09,ACTIVEFINE,33.3,32
1143,2018-04-08,ACTIVEFINE,32,31.7
1144,2018-04-05,ACTIVEFINE,31.7,31.8
1145,2018-04-04,ACTIVEFINE,31.8,32.2
1146,2018-04-03,ACTIVEFINE,32.2,32.3
1147,2018-04-02,ACTIVEFINE,32.3,31.3
1148,2018-04-01,ACTIVEFINE,31.3,30.6
