SL NO,DATE,TRADING CODE,CLOSE PRICE,YCP*
56342,2016-02-18,T20Y0430,0,"100,000"
56343,2016-02-17,T20Y0430,0,"100,000"
56344,2016-02-16,T20Y0430,0,"100,000"
56345,2016-02-15,T20Y0430,0,"100,000"
56346,2016-02-14,T20Y0430,0,"100,000"
56347,2016-02-11,T20Y0430,0,"100,000"
56348,2016-02-10,T20Y0430,0,"100,000"
56349,2016-02-09,T20Y0430,0,"100,000"
56350,2016-02-08,T20Y0430,0,"100,000"
56351,2016-02-07,T20Y0430,0,"100,000"
56352,2016-02-04,T20Y0430,0,"100,000"
56353,2016-02-03,T20Y0430,0,"100,000"
56354,2016-02-02,T20Y0430,0,"100,000"
56355,2016-02-01,T20Y0430,0,"100,000"
56356,2016-01-31,T20Y0430,0,"100,000"
56357,2016-01-28,T20Y0430,0,"100,000"
56358,2016-01-27,T20Y0430,0,"100,000"
56359,2016-01-26,T20Y0430,0,"100,000"
56360,2016-01-25,T20Y0430,0,"100,000"
56361,2016-01-24,T20Y0430,0,"100,000"
56362,2016-01-21,T20Y0430,0,"100,000"
56363,2016-01-20,T20Y0430,0,"100,000"
56364,2016-01-19,T20Y0430,0,"100,000"
56365,2016-01-18,T20Y0430,0,"100,000"
56366,2016-01-17,T20Y0430,0,"100,000"
56367,2016-01-14,T20Y0430,0,"100,000"
56368,2016-01-13,T20Y0430,0,"100,000"
56369,2016-01-12,T20Y0430,0,"100,000"
56370,2016-01-11,T20Y0430,0,"100,000"
56371,2016-01-10,T20Y0430,0,"100,000"
56372,2016-01-07,T20Y0430,0,"100,000"
56373,2016-01-06,T20Y0430,0,"100,000"
56374,2016-01-05,T20Y0430,0,"100,000"
56375,2016-01-04,T20Y0430,0,"100,000"
56376,2016-01-03,T20Y0430,0,"100,000"
56377,2016-06-30,T20Y0431,0,"100,000"
56378,2016-06-29,T20Y0431,0,"100,000"
56379,2016-06-28,T20Y0431,0,"100,000"
56380,2016-06-27,T20Y0431,0,"100,000"
56381,2016-06-26,T20Y0431,0,"100,000"
56382,2016-06-23,T20Y0431,0,"100,000"
56383,2016-06-22,T20Y0431,0,"100,000"
56384,2016-06-21,T20Y0431,0,"100,000"
56385,2016-06-20,T20Y0431,0,"100,000"
56386,2016-06-19,T20Y0431,0,"100,000"
56387,2016-06-16,T20Y0431,0,"100,000"
56388,2016-06-15,T20Y0431,0,"100,000"
56389,2016-06-14,T20Y0431,0,"100,000"
56390,2016-06-13,T20Y0431,0,"100,000"
56391,2016-06-12,T20Y0431,0,"100,000"
56392,2016-06-09,T20Y0431,0,"100,000"
56393,2016-06-08,T20Y0431,0,"100,000"
56394,2016-06-07,T20Y0431,0,"100,000"
56395,2016-06-06,T20Y0431,0,"100,000"
56396,2016-06-05,T20Y0431,0,"100,000"
56397,2016-06-02,T20Y0431,0,"100,000"
56398,2016-06-01,T20Y0431,0,"100,000"
56399,2016-05-31,T20Y0431,0,"100,000"
56400,2016-05-30,T20Y0431,0,"100,000"
56401,2016-05-29,T20Y0431,0,"100,000"
56402,2016-05-26,T20Y0431,0,"100,000"
56403,2016-05-25,T20Y0431,0,"100,000"
56404,2016-05-24,T20Y0431,0,"100,000"
56405,2016-05-22,T20Y0431,0,"100,000"
56406,2016-05-19,T20Y0431,0,"100,000"
56407,2016-05-18,T20Y0431,0,"100,000"
56408,2016-05-17,T20Y0431,0,"100,000"
56409,2016-05-16,T20Y0431,0,"100,000"
56410,2016-05-15,T20Y0431,0,"100,000"
56411,2016-05-12,T20Y0431,0,"100,000"
56412,2016-05-11,T20Y0431,0,"100,000"
56413,2016-05-10,T20Y0431,0,"100,000"
56414,2016-05-09,T20Y0431,0,"100,000"
56415,2016-05-08,T20Y0431,0,"100,000"
56416,2016-05-05,T20Y0431,0,"100,000"
56417,2016-05-04,T20Y0431,0,"100,000"
56418,2016-05-03,T20Y0431,0,"100,000"
56419,2016-05-02,T20Y0431,0,"100,000"
56420,2016-04-28,T20Y0431,0,"100,000"
56421,2016-04-27,T20Y0431,0,"100,000"
56422,2016-04-26,T20Y0431,0,"100,000"
56423,2016-04-25,T20Y0431,0,"100,000"
56424,2016-04-24,T20Y0431,0,"100,000"
56425,2016-04-21,T20Y0431,0,"100,000"
56426,2016-04-20,T20Y0431,0,"100,000"
56427,2016-04-19,T20Y0431,0,"100,000"
56428,2016-04-18,T20Y0431,0,"100,000"
56429,2016-04-17,T20Y0431,0,"100,000"
56430,2016-04-13,T20Y0431,0,"100,000"
56431,2016-04-12,T20Y0431,0,"100,000"
56432,2016-04-11,T20Y0431,0,"100,000"
56433,2016-04-10,T20Y0431,0,"100,000"
56434,2016-04-07,T20Y0431,0,"100,000"
56435,2016-04-06,T20Y0431,0,"100,000"
56436,2016-04-05,T20Y0431,0,"100,000"
56437,2016-04-04,T20Y0431,0,"100,000"
56438,2016-04-03,T20Y0431,0,"100,000"
56439,2016-03-31,T20Y0431,0,"100,000"
56440,2016-03-30,T20Y0431,0,"100,000"
56441,2016-03-29,T20Y0431,0,"100,000"
56442,2016-03-28,T20Y0431,0,"100,000"
56443,2016-03-27,T20Y0431,0,"100,000"
56444,2016-03-24,T20Y0431,0,"100,000"
56445,2016-03-23,T20Y0431,0,"100,000"
56446,2016-03-22,T20Y0431,0,"100,000"
56447,2016-03-21,T20Y0431,0,"100,000"
56448,2016-03-20,T20Y0431,0,"100,000"
56449,2016-03-16,T20Y0431,0,"100,000"
56450,2016-03-15,T20Y0431,0,"100,000"
56451,2016-03-14,T20Y0431,0,"100,000"
56452,2016-03-13,T20Y0431,0,"100,000"
56453,2016-03-10,T20Y0431,0,"100,000"
56454,2016-03-09,T20Y0431,0,"100,000"
56455,2016-03-08,T20Y0431,0,"100,000"
56456,2016-03-07,T20Y0431,0,"100,000"
56457,2016-03-06,T20Y0431,0,"100,000"
56458,2016-03-03,T20Y0431,0,"100,000"
56459,2016-03-02,T20Y0431,0,"100,000"
56460,2016-03-01,T20Y0431,0,"100,000"
56461,2016-02-29,T20Y0431,0,"100,000"
56462,2016-02-28,T20Y0431,0,"100,000"
56463,2016-02-25,T20Y0431,0,"100,000"
56464,2016-02-24,T20Y0431,0,"100,000"
56465,2016-02-23,T20Y0431,0,"100,000"
56466,2016-02-22,T20Y0431,0,"100,000"
56467,2016-02-18,T20Y0431,0,"100,000"
56468,2016-02-17,T20Y0431,0,"100,000"
56469,2016-02-16,T20Y0431,0,"100,000"
56470,2016-02-15,T20Y0431,0,"100,000"
56471,2016-02-14,T20Y0431,0,"100,000"
56472,2016-02-11,T20Y0431,0,"100,000"
56473,2016-02-10,T20Y0431,0,"100,000"
56474,2016-02-09,T20Y0431,0,"100,000"
56475,2016-02-08,T20Y0431,0,"100,000"
56476,2016-02-07,T20Y0431,0,"100,000"
56477,2016-02-04,T20Y0431,0,"100,000"
56478,2016-02-03,T20Y0431,0,"100,000"
56479,2016-02-02,T20Y0431,0,"100,000"
56480,2016-02-01,T20Y0431,0,"100,000"
56481,2016-01-31,T20Y0431,0,"100,000"
56482,2016-01-28,T20Y0431,0,"100,000"
56483,2016-01-27,T20Y0431,0,"100,000"
56484,2016-01-26,T20Y0431,0,"100,000"
56485,2016-01-25,T20Y0431,0,"100,000"
56486,2016-01-24,T20Y0431,0,"100,000"
56487,2016-01-21,T20Y0431,0,"100,000"
56488,2016-01-20,T20Y0431,0,"100,000"
56489,2016-01-19,T20Y0431,0,"100,000"
56490,2016-01-18,T20Y0431,0,"100,000"
56491,2016-01-17,T20Y0431,0,"100,000"
56492,2016-01-14,T20Y0431,0,"100,000"
56493,2016-01-13,T20Y0431,0,"100,000"
56494,2016-01-12,T20Y0431,0,"100,000"
56495,2016-01-11,T20Y0431,0,"100,000"
56496,2016-01-10,T20Y0431,0,"100,000"
56497,2016-01-07,T20Y0431,0,"100,000"
56498,2016-01-06,T20Y0431,0,"100,000"
56499,2016-01-05,T20Y0431,0,"100,000"
56500,2016-01-04,T20Y0431,0,"100,000"
56501,2016-01-03,T20Y0431,0,"100,000"
56502,2016-06-30,T20Y0528,0,"100,000"
56503,2016-06-29,T20Y0528,0,"100,000"
56504,2016-06-28,T20Y0528,0,"100,000"
56505,2016-06-27,T20Y0528,0,"100,000"
56506,2016-06-26,T20Y0528,0,"100,000"
56507,2016-06-23,T20Y0528,0,"100,000"
56508,2016-06-22,T20Y0528,0,"100,000"
56509,2016-06-21,T20Y0528,0,"100,000"
56510,2016-06-20,T20Y0528,0,"100,000"
56511,2016-06-19,T20Y0528,0,"100,000"
56512,2016-06-16,T20Y0528,0,"100,000"
56513,2016-06-15,T20Y0528,0,"100,000"
56514,2016-06-14,T20Y0528,0,"100,000"
56515,2016-06-13,T20Y0528,0,"100,000"
56516,2016-06-12,T20Y0528,0,"100,000"
56517,2016-06-09,T20Y0528,0,"100,000"
56518,2016-06-08,T20Y0528,0,"100,000"
56519,2016-06-07,T20Y0528,0,"100,000"
56520,2016-06-06,T20Y0528,0,"100,000"
56521,2016-06-05,T20Y0528,0,"100,000"
56522,2016-06-02,T20Y0528,0,"100,000"
56523,2016-06-01,T20Y0528,0,"100,000"
56524,2016-05-31,T20Y0528,0,"100,000"
56525,2016-05-30,T20Y0528,0,"100,000"
56526,2016-05-29,T20Y0528,0,"100,000"
56527,2016-05-26,T20Y0528,0,"100,000"
56528,2016-05-25,T20Y0528,0,"100,000"
56529,2016-05-24,T20Y0528,0,"100,000"
56530,2016-05-22,T20Y0528,0,"100,000"
56531,2016-05-19,T20Y0528,0,"100,000"
56532,2016-05-18,T20Y0528,0,"100,000"
56533,2016-05-17,T20Y0528,0,"100,000"
56534,2016-05-16,T20Y0528,0,"100,000"
56535,2016-05-15,T20Y0528,0,"100,000"
56536,2016-05-12,T20Y0528,0,"100,000"
56537,2016-05-11,T20Y0528,0,"100,000"
56538,2016-05-10,T20Y0528,0,"100,000"
56539,2016-05-09,T20Y0528,0,"100,000"
56540,2016-05-08,T20Y0528,0,"100,000"
56541,2016-05-05,T20Y0528,0,"100,000"
56542,2016-05-04,T20Y0528,0,"100,000"
56543,2016-05-03,T20Y0528,0,"100,000"
56544,2016-05-02,T20Y0528,0,"100,000"
56545,2016-04-28,T20Y0528,0,"100,000"
56546,2016-04-27,T20Y0528,0,"100,000"
56547,2016-04-26,T20Y0528,0,"100,000"
56548,2016-04-25,T20Y0528,0,"100,000"
56549,2016-04-24,T20Y0528,0,"100,000"
56550,2016-04-21,T20Y0528,0,"100,000"
56551,2016-04-20,T20Y0528,0,"100,000"
56552,2016-04-19,T20Y0528,0,"100,000"
56553,2016-04-18,T20Y0528,0,"100,000"
56554,2016-04-17,T20Y0528,0,"100,000"
56555,2016-04-13,T20Y0528,0,"100,000"
56556,2016-04-12,T20Y0528,0,"100,000"
56557,2016-04-11,T20Y0528,0,"100,000"
56558,2016-04-10,T20Y0528,0,"100,000"
56559,2016-04-07,T20Y0528,0,"100,000"
56560,2016-04-06,T20Y0528,0,"100,000"
56561,2016-04-05,T20Y0528,0,"100,000"
56562,2016-04-04,T20Y0528,0,"100,000"
56563,2016-04-03,T20Y0528,0,"100,000"
56564,2016-03-31,T20Y0528,0,"100,000"
56565,2016-03-30,T20Y0528,0,"100,000"
56566,2016-03-29,T20Y0528,0,"100,000"
56567,2016-03-28,T20Y0528,0,"100,000"
56568,2016-03-27,T20Y0528,0,"100,000"
56569,2016-03-24,T20Y0528,0,"100,000"
56570,2016-03-23,T20Y0528,0,"100,000"
56571,2016-03-22,T20Y0528,0,"100,000"
56572,2016-03-21,T20Y0528,0,"100,000"
56573,2016-03-20,T20Y0528,0,"100,000"
56574,2016-03-16,T20Y0528,0,"100,000"
56575,2016-03-15,T20Y0528,0,"100,000"
56576,2016-03-14,T20Y0528,0,"100,000"
56577,2016-03-13,T20Y0528,0,"100,000"
56578,2016-03-10,T20Y0528,0,"100,000"
56579,2016-03-09,T20Y0528,0,"100,000"
56580,2016-03-08,T20Y0528,0,"100,000"
56581,2016-03-07,T20Y0528,0,"100,000"
56582,2016-03-06,T20Y0528,0,"100,000"
56583,2016-03-03,T20Y0528,0,"100,000"
56584,2016-03-02,T20Y0528,0,"100,000"
56585,2016-03-01,T20Y0528,0,"100,000"
56586,2016-02-29,T20Y0528,0,"100,000"
56587,2016-02-28,T20Y0528,0,"100,000"
56588,2016-02-25,T20Y0528,0,"100,000"
56589,2016-02-24,T20Y0528,0,"100,000"
56590,2016-02-23,T20Y0528,0,"100,000"
56591,2016-02-22,T20Y0528,0,"100,000"
56592,2016-02-18,T20Y0528,0,"100,000"
56593,2016-02-17,T20Y0528,0,"100,000"
56594,2016-02-16,T20Y0528,0,"100,000"
56595,2016-02-15,T20Y0528,0,"100,000"
56596,2016-02-14,T20Y0528,0,"100,000"
56597,2016-02-11,T20Y0528,0,"100,000"
56598,2016-02-10,T20Y0528,0,"100,000"
56599,2016-02-09,T20Y0528,0,"100,000"
56600,2016-02-08,T20Y0528,0,"100,000"
56601,2016-02-07,T20Y0528,0,"100,000"
56602,2016-02-04,T20Y0528,0,"100,000"
56603,2016-02-03,T20Y0528,0,"100,000"
56604,2016-02-02,T20Y0528,0,"100,000"
56605,2016-02-01,T20Y0528,0,"100,000"
56606,2016-01-31,T20Y0528,0,"100,000"
56607,2016-01-28,T20Y0528,0,"100,000"
56608,2016-01-27,T20Y0528,0,"100,000"
56609,2016-01-26,T20Y0528,0,"100,000"
56610,2016-01-25,T20Y0528,0,"100,000"
56611,2016-01-24,T20Y0528,0,"100,000"
56612,2016-01-21,T20Y0528,0,"100,000"
56613,2016-01-20,T20Y0528,0,"100,000"
56614,2016-01-19,T20Y0528,0,"100,000"
56615,2016-01-18,T20Y0528,0,"100,000"
56616,2016-01-17,T20Y0528,0,"100,000"
56617,2016-01-14,T20Y0528,0,"100,000"
56618,2016-01-13,T20Y0528,0,"100,000"
56619,2016-01-12,T20Y0528,0,"100,000"
56620,2016-01-11,T20Y0528,0,"100,000"
56621,2016-01-10,T20Y0528,0,"100,000"
56622,2016-01-07,T20Y0528,0,"100,000"
56623,2016-01-06,T20Y0528,0,"100,000"
56624,2016-01-05,T20Y0528,0,"100,000"
56625,2016-01-04,T20Y0528,0,"100,000"
56626,2016-01-03,T20Y0528,0,"100,000"
56627,2016-06-30,T20Y0530,0,"100,000"
56628,2016-06-29,T20Y0530,0,"100,000"
56629,2016-06-28,T20Y0530,0,"100,000"
56630,2016-06-27,T20Y0530,0,"100,000"
56631,2016-06-26,T20Y0530,0,"100,000"
56632,2016-06-23,T20Y0530,0,"100,000"
56633,2016-06-22,T20Y0530,0,"100,000"
56634,2016-06-21,T20Y0530,0,"100,000"
56635,2016-06-20,T20Y0530,0,"100,000"
56636,2016-06-19,T20Y0530,0,"100,000"
56637,2016-06-16,T20Y0530,0,"100,000"
56638,2016-06-15,T20Y0530,0,"100,000"
56639,2016-06-14,T20Y0530,0,"100,000"
56640,2016-06-13,T20Y0530,0,"100,000"
56641,2016-06-12,T20Y0530,0,"100,000"
56642,2016-06-09,T20Y0530,0,"100,000"
56643,2016-06-08,T20Y0530,0,"100,000"
56644,2016-06-07,T20Y0530,0,"100,000"
56645,2016-06-06,T20Y0530,0,"100,000"
56646,2016-06-05,T20Y0530,0,"100,000"
56647,2016-06-02,T20Y0530,0,"100,000"
56648,2016-06-01,T20Y0530,0,"100,000"
56649,2016-05-31,T20Y0530,0,"100,000"
56650,2016-05-30,T20Y0530,0,"100,000"
56651,2016-05-29,T20Y0530,0,"100,000"
56652,2016-05-26,T20Y0530,0,"100,000"
56653,2016-05-25,T20Y0530,0,"100,000"
56654,2016-05-24,T20Y0530,0,"100,000"
56655,2016-05-22,T20Y0530,0,"100,000"
56656,2016-05-19,T20Y0530,0,"100,000"
56657,2016-05-18,T20Y0530,0,"100,000"
56658,2016-05-17,T20Y0530,0,"100,000"
56659,2016-05-16,T20Y0530,0,"100,000"
56660,2016-05-15,T20Y0530,0,"100,000"
56661,2016-05-12,T20Y0530,0,"100,000"
56662,2016-05-11,T20Y0530,0,"100,000"
56663,2016-05-10,T20Y0530,0,"100,000"
56664,2016-05-09,T20Y0530,0,"100,000"
56665,2016-05-08,T20Y0530,0,"100,000"
56666,2016-05-05,T20Y0530,0,"100,000"
56667,2016-05-04,T20Y0530,0,"100,000"
56668,2016-05-03,T20Y0530,0,"100,000"
56669,2016-05-02,T20Y0530,0,"100,000"
56670,2016-04-28,T20Y0530,0,"100,000"
56671,2016-04-27,T20Y0530,0,"100,000"
56672,2016-04-26,T20Y0530,0,"100,000"
56673,2016-04-25,T20Y0530,0,"100,000"
56674,2016-04-24,T20Y0530,0,"100,000"
56675,2016-04-21,T20Y0530,0,"100,000"
56676,2016-04-20,T20Y0530,0,"100,000"
56677,2016-04-19,T20Y0530,0,"100,000"
56678,2016-04-18,T20Y0530,0,"100,000"
56679,2016-04-17,T20Y0530,0,"100,000"
56680,2016-04-13,T20Y0530,0,"100,000"
56681,2016-04-12,T20Y0530,0,"100,000"
56682,2016-04-11,T20Y0530,0,"100,000"
56683,2016-04-10,T20Y0530,0,"100,000"
56684,2016-04-07,T20Y0530,0,"100,000"
56685,2016-04-06,T20Y0530,0,"100,000"
56686,2016-04-05,T20Y0530,0,"100,000"
56687,2016-04-04,T20Y0530,0,"100,000"
56688,2016-04-03,T20Y0530,0,"100,000"
56689,2016-03-31,T20Y0530,0,"100,000"
56690,2016-03-30,T20Y0530,0,"100,000"
56691,2016-03-29,T20Y0530,0,"100,000"
56692,2016-03-28,T20Y0530,0,"100,000"
56693,2016-03-27,T20Y0530,0,"100,000"
56694,2016-03-24,T20Y0530,0,"100,000"
56695,2016-03-23,T20Y0530,0,"100,000"
56696,2016-03-22,T20Y0530,0,"100,000"
56697,2016-03-21,T20Y0530,0,"100,000"
56698,2016-03-20,T20Y0530,0,"100,000"
56699,2016-03-16,T20Y0530,0,"100,000"
56700,2016-03-15,T20Y0530,0,"100,000"
56701,2016-03-14,T20Y0530,0,"100,000"
56702,2016-03-13,T20Y0530,0,"100,000"
56703,2016-03-10,T20Y0530,0,"100,000"
56704,2016-03-09,T20Y0530,0,"100,000"
56705,2016-03-08,T20Y0530,0,"100,000"
56706,2016-03-07,T20Y0530,0,"100,000"
56707,2016-03-06,T20Y0530,0,"100,000"
56708,2016-03-03,T20Y0530,0,"100,000"
56709,2016-03-02,T20Y0530,0,"100,000"
56710,2016-03-01,T20Y0530,0,"100,000"
56711,2016-02-29,T20Y0530,0,"100,000"
56712,2016-02-28,T20Y0530,0,"100,000"
56713,2016-02-25,T20Y0530,0,"100,000"
56714,2016-02-24,T20Y0530,0,"100,000"
56715,2016-02-23,T20Y0530,0,"100,000"
56716,2016-02-22,T20Y0530,0,"100,000"
56717,2016-02-18,T20Y0530,0,"100,000"
56718,2016-02-17,T20Y0530,0,"100,000"
56719,2016-02-16,T20Y0530,0,"100,000"
56720,2016-02-15,T20Y0530,0,"100,000"
56721,2016-02-14,T20Y0530,0,"100,000"
56722,2016-02-11,T20Y0530,0,"100,000"
56723,2016-02-10,T20Y0530,0,"100,000"
56724,2016-02-09,T20Y0530,0,"100,000"
56725,2016-02-08,T20Y0530,0,"100,000"
56726,2016-02-07,T20Y0530,0,"100,000"
56727,2016-02-04,T20Y0530,0,"100,000"
56728,2016-02-03,T20Y0530,0,"100,000"
56729,2016-02-02,T20Y0530,0,"100,000"
56730,2016-02-01,T20Y0530,0,"100,000"
56731,2016-01-31,T20Y0530,0,"100,000"
56732,2016-01-28,T20Y0530,0,"100,000"
56733,2016-01-27,T20Y0530,0,"100,000"
56734,2016-01-26,T20Y0530,0,"100,000"
56735,2016-01-25,T20Y0530,0,"100,000"
56736,2016-01-24,T20Y0530,0,"100,000"
56737,2016-01-21,T20Y0530,0,"100,000"
56738,2016-01-20,T20Y0530,0,"100,000"
56739,2016-01-19,T20Y0530,0,"100,000"
56740,2016-01-18,T20Y0530,0,"100,000"
56741,2016-01-17,T20Y0530,0,"100,000"
56742,2016-01-14,T20Y0530,0,"100,000"
56743,2016-01-13,T20Y0530,0,"100,000"
56744,2016-01-12,T20Y0530,0,"100,000"
56745,2016-01-11,T20Y0530,0,"100,000"
56746,2016-01-10,T20Y0530,0,"100,000"
56747,2016-01-07,T20Y0530,0,"100,000"
56748,2016-01-06,T20Y0530,0,"100,000"
56749,2016-01-05,T20Y0530,0,"100,000"
56750,2016-01-04,T20Y0530,0,"100,000"
56751,2016-01-03,T20Y0530,0,"100,000"
56752,2016-06-30,T20Y0531,0,"100,000"
56753,2016-06-29,T20Y0531,0,"100,000"
56754,2016-06-28,T20Y0531,0,"100,000"
56755,2016-06-27,T20Y0531,0,"100,000"
56756,2016-06-26,T20Y0531,0,"100,000"
56757,2016-06-23,T20Y0531,0,"100,000"
56758,2016-06-22,T20Y0531,0,"100,000"
56759,2016-06-21,T20Y0531,0,"100,000"
56760,2016-06-20,T20Y0531,0,"100,000"
56761,2016-06-19,T20Y0531,0,"100,000"
56762,2016-06-16,T20Y0531,0,"100,000"
56763,2016-06-15,T20Y0531,0,"100,000"
56764,2016-06-14,T20Y0531,0,"100,000"
56765,2016-06-13,T20Y0531,0,"100,000"
56766,2016-06-12,T20Y0531,0,"100,000"
56767,2016-06-09,T20Y0531,0,"100,000"
56768,2016-06-08,T20Y0531,0,"100,000"
56769,2016-06-07,T20Y0531,0,"100,000"
56770,2016-06-06,T20Y0531,0,"100,000"
56771,2016-06-05,T20Y0531,0,"100,000"
56772,2016-06-02,T20Y0531,0,"100,000"
56773,2016-06-01,T20Y0531,0,"100,000"
56774,2016-05-31,T20Y0531,0,"100,000"
56775,2016-05-30,T20Y0531,0,"100,000"
56776,2016-05-29,T20Y0531,0,"100,000"
56777,2016-05-26,T20Y0531,0,"100,000"
56778,2016-05-25,T20Y0531,0,"100,000"
56779,2016-05-24,T20Y0531,0,"100,000"
56780,2016-05-22,T20Y0531,0,"100,000"
56781,2016-05-19,T20Y0531,0,"100,000"
56782,2016-05-18,T20Y0531,0,"100,000"
56783,2016-05-17,T20Y0531,0,"100,000"
56784,2016-05-16,T20Y0531,0,"100,000"
56785,2016-05-15,T20Y0531,0,"100,000"
56786,2016-05-12,T20Y0531,0,"100,000"
56787,2016-05-11,T20Y0531,0,"100,000"
56788,2016-05-10,T20Y0531,0,"100,000"
56789,2016-05-09,T20Y0531,0,"100,000"
56790,2016-05-08,T20Y0531,0,"100,000"
56791,2016-05-05,T20Y0531,0,"100,000"
56792,2016-05-04,T20Y0531,0,"100,000"
56793,2016-05-03,T20Y0531,0,"100,000"
56794,2016-05-02,T20Y0531,0,"100,000"
56795,2016-04-28,T20Y0531,0,"100,000"
56796,2016-04-27,T20Y0531,0,"100,000"
56797,2016-04-26,T20Y0531,0,"100,000"
56798,2016-04-25,T20Y0531,0,"100,000"
56799,2016-04-24,T20Y0531,0,"100,000"
56800,2016-04-21,T20Y0531,0,"100,000"
56801,2016-04-20,T20Y0531,0,"100,000"
56802,2016-04-19,T20Y0531,0,"100,000"
56803,2016-04-18,T20Y0531,0,"100,000"
56804,2016-04-17,T20Y0531,0,"100,000"
56805,2016-04-13,T20Y0531,0,"100,000"
56806,2016-04-12,T20Y0531,0,"100,000"
56807,2016-04-11,T20Y0531,0,"100,000"
56808,2016-04-10,T20Y0531,0,"100,000"
56809,2016-04-07,T20Y0531,0,"100,000"
56810,2016-04-06,T20Y0531,0,"100,000"
56811,2016-04-05,T20Y0531,0,"100,000"
56812,2016-04-04,T20Y0531,0,"100,000"
56813,2016-04-03,T20Y0531,0,"100,000"
56814,2016-03-31,T20Y0531,0,"100,000"
56815,2016-03-30,T20Y0531,0,"100,000"
56816,2016-03-29,T20Y0531,0,"100,000"
56817,2016-03-28,T20Y0531,0,"100,000"
56818,2016-03-27,T20Y0531,0,"100,000"
56819,2016-03-24,T20Y0531,0,"100,000"
56820,2016-03-23,T20Y0531,0,"100,000"
56821,2016-03-22,T20Y0531,0,"100,000"
56822,2016-03-21,T20Y0531,0,"100,000"
56823,2016-03-20,T20Y0531,0,"100,000"
56824,2016-03-16,T20Y0531,0,"100,000"
56825,2016-03-15,T20Y0531,0,"100,000"
56826,2016-03-14,T20Y0531,0,"100,000"
56827,2016-03-13,T20Y0531,0,"100,000"
56828,2016-03-10,T20Y0531,0,"100,000"
56829,2016-03-09,T20Y0531,0,"100,000"
56830,2016-03-08,T20Y0531,0,"100,000"
56831,2016-03-07,T20Y0531,0,"100,000"
56832,2016-03-06,T20Y0531,0,"100,000"
56833,2016-03-03,T20Y0531,0,"100,000"
56834,2016-03-02,T20Y0531,0,"100,000"
56835,2016-03-01,T20Y0531,0,"100,000"
56836,2016-02-29,T20Y0531,0,"100,000"
56837,2016-02-28,T20Y0531,0,"100,000"
56838,2016-02-25,T20Y0531,0,"100,000"
56839,2016-02-24,T20Y0531,0,"100,000"
56840,2016-02-23,T20Y0531,0,"100,000"
56841,2016-02-22,T20Y0531,0,"100,000"
56842,2016-02-18,T20Y0531,0,"100,000"
56843,2016-02-17,T20Y0531,0,"100,000"
56844,2016-02-16,T20Y0531,0,"100,000"
56845,2016-02-15,T20Y0531,0,"100,000"
56846,2016-02-14,T20Y0531,0,"100,000"
56847,2016-02-11,T20Y0531,0,"100,000"
56848,2016-02-10,T20Y0531,0,"100,000"
56849,2016-02-09,T20Y0531,0,"100,000"
56850,2016-02-08,T20Y0531,0,"100,000"
56851,2016-02-07,T20Y0531,0,"100,000"
56852,2016-02-04,T20Y0531,0,"100,000"
56853,2016-02-03,T20Y0531,0,"100,000"
56854,2016-02-02,T20Y0531,0,"100,000"
56855,2016-02-01,T20Y0531,0,"100,000"
56856,2016-01-31,T20Y0531,0,"100,000"
56857,2016-01-28,T20Y0531,0,"100,000"
56858,2016-01-27,T20Y0531,0,"100,000"
56859,2016-01-26,T20Y0531,0,"100,000"
56860,2016-01-25,T20Y0531,0,"100,000"
56861,2016-01-24,T20Y0531,0,"100,000"
56862,2016-01-21,T20Y0531,0,"100,000"
56863,2016-01-20,T20Y0531,0,"100,000"
56864,2016-01-19,T20Y0531,0,"100,000"
56865,2016-01-18,T20Y0531,0,"100,000"
56866,2016-01-17,T20Y0531,0,"100,000"
56867,2016-01-14,T20Y0531,0,"100,000"
56868,2016-01-13,T20Y0531,0,"100,000"
56869,2016-01-12,T20Y0531,0,"100,000"
56870,2016-01-11,T20Y0531,0,"100,000"
56871,2016-01-10,T20Y0531,0,"100,000"
56872,2016-01-07,T20Y0531,0,"100,000"
56873,2016-01-06,T20Y0531,0,"100,000"
56874,2016-01-05,T20Y0531,0,"100,000"
56875,2016-01-04,T20Y0531,0,"100,000"
56876,2016-01-03,T20Y0531,0,"100,000"
56877,2016-06-30,T20Y0628,0,"100,000"
56878,2016-06-29,T20Y0628,0,"100,000"
56879,2016-06-28,T20Y0628,0,"100,000"
56880,2016-06-27,T20Y0628,0,"100,000"
56881,2016-06-26,T20Y0628,0,"100,000"
56882,2016-06-23,T20Y0628,0,"100,000"
56883,2016-06-22,T20Y0628,0,"100,000"
56884,2016-06-21,T20Y0628,0,"100,000"
56885,2016-06-20,T20Y0628,0,"100,000"
56886,2016-06-19,T20Y0628,0,"100,000"
56887,2016-06-16,T20Y0628,0,"100,000"
56888,2016-06-15,T20Y0628,0,"100,000"
56889,2016-06-14,T20Y0628,0,"100,000"
56890,2016-06-13,T20Y0628,0,"100,000"
56891,2016-06-12,T20Y0628,0,"100,000"
56892,2016-06-09,T20Y0628,0,"100,000"
56893,2016-06-08,T20Y0628,0,"100,000"
56894,2016-06-07,T20Y0628,0,"100,000"
56895,2016-06-06,T20Y0628,0,"100,000"
56896,2016-06-05,T20Y0628,0,"100,000"
56897,2016-06-02,T20Y0628,0,"100,000"
56898,2016-06-01,T20Y0628,0,"100,000"
56899,2016-05-31,T20Y0628,0,"100,000"
